Id,Label,Usage
233,0,Private
234,1,Public
235,1,Private
236,1,Public
237,2,Private
238,0,Public
239,1,Private
240,2,Public
241,2,Private
242,0,Public
243,1,Private
244,0,Public
245,0,Private
246,0,Public
247,1,Private
248,0,Public
249,0,Private
250,1,Public
251,1,Private
252,2,Public
253,0,Private
254,1,Public
255,0,Private
256,2,Public
257,2,Private
258,2,Public
259,0,Private
260,0,Public
261,2,Private
262,2,Public
263,1,Private
264,0,Public
265,0,Private
266,1,Public
267,2,Private
268,1,Public
269,1,Private
270,1,Public
271,1,Private
272,0,Public
273,2,Private
274,2,Public
275,1,Private
276,1,Public
277,0,Private
278,2,Public
279,0,Private
280,2,Public
281,2,Private
282,0,Public
283,2,Private
284,1,Public
285,2,Private
286,2,Public
287,1,Private
288,2,Public
289,0,Private
290,1,Public
291,2,Private
292,1,Public
293,1,Private
294,1,Public
295,2,Private
296,2,Public
297,1,Private
298,1,Public
299,2,Private
300,1,Public
301,2,Private
302,0,Public
303,0,Private
304,2,Public
305,2,Private
306,1,Public
307,0,Private
308,1,Public
309,0,Private
310,1,Public
311,1,Private
312,2,Public
313,0,Private
314,1,Public
315,1,Private
316,0,Public
317,0,Private
318,2,Public
319,0,Private
320,1,Public
321,2,Private
322,2,Public
323,1,Private
324,1,Public
325,0,Private
326,2,Public
327,1,Private
328,2,Public
329,0,Private
330,0,Public
331,0,Private
332,1,Public
333,2,Private
334,0,Public
335,0,Private
336,2,Public
337,0,Private
338,2,Public
339,2,Private
340,0,Public
341,2,Private
342,1,Public
343,1,Private
344,0,Public
345,1,Private
346,2,Public
347,1,Private
348,0,Public
349,2,Private
350,1,Public
351,2,Private
352,1,Public
353,2,Private
354,0,Public
355,2,Private
356,0,Public
357,1,Private
358,0,Public
359,2,Private
360,2,Public
361,2,Private
362,1,Public
363,0,Private
364,0,Public
365,2,Private
366,1,Public
367,2,Private
368,2,Public
369,0,Private
370,1,Public
371,2,Private
372,2,Public
373,2,Private
374,1,Public
375,0,Private
376,2,Public
377,2,Private
378,0,Public
379,2,Private
380,1,Public
381,0,Private
382,1,Public
383,1,Private
384,0,Public
385,1,Private
386,1,Public
387,1,Private
388,1,Public
389,1,Private
390,2,Public
391,2,Private
392,1,Public
393,0,Private
394,2,Public
395,2,Private
396,2,Public
397,1,Private
398,1,Public
399,0,Private
400,2,Public
401,0,Private
402,0,Public
403,2,Private
404,0,Public
405,1,Private
406,0,Public
407,2,Private
408,1,Public
409,0,Private
410,2,Public
411,2,Private
412,0,Public
413,2,Private
414,0,Public
415,0,Private
416,1,Public
417,2,Private
418,0,Public
419,1,Private
420,0,Public
421,0,Private
422,2,Public
423,1,Private
424,1,Public
425,0,Private
426,2,Public
427,2,Private
428,0,Public
429,1,Private
430,2,Public
431,2,Private
432,1,Public
433,2,Private
434,1,Public
435,0,Private
436,1,Public
437,2,Private
438,2,Public
439,2,Private
440,1,Public
441,2,Private
442,1,Public
443,2,Private
444,2,Public
445,0,Private
446,0,Public
447,0,Private
448,2,Public
449,1,Private
450,1,Public
451,2,Private
452,1,Public
453,2,Private
454,2,Public
455,0,Private
456,2,Public
457,2,Private
458,2,Public
459,1,Private
460,0,Public
461,1,Private
462,1,Public
463,0,Private
464,1,Public
465,0,Private
466,0,Public
467,0,Private
468,0,Public
469,0,Private
470,0,Public
471,2,Private
472,2,Public
473,1,Private
474,0,Public
475,0,Private
476,2,Public
477,0,Private
478,0,Public
479,2,Private
480,1,Public
481,0,Private
482,0,Public
483,1,Private
484,1,Public
485,2,Private
486,0,Public
487,2,Private
488,0,Public
489,1,Private
490,2,Public
491,2,Private
492,0,Public
493,2,Private
494,1,Public
495,0,Private
496,1,Public
497,0,Private
498,0,Public
499,0,Private
500,2,Public
501,1,Private
502,1,Public
503,2,Private
504,2,Public
505,0,Private
506,2,Public
507,1,Private
508,0,Public
509,0,Private
510,2,Public
511,2,Private
512,0,Public
513,1,Private
514,2,Public
515,2,Private
516,2,Public
517,0,Private
518,1,Public
519,2,Private
520,1,Public
521,2,Private
522,2,Public
523,0,Private
524,2,Public
525,1,Private
526,2,Public
527,2,Private
528,1,Public
529,0,Private
530,2,Public
531,2,Private
532,0,Public
533,0,Private
534,0,Public
535,0,Private
536,1,Public
537,2,Private
538,1,Public
539,0,Private
540,2,Public
541,1,Private
542,0,Public
543,2,Private
544,0,Public
545,0,Private
546,2,Public
547,0,Private
548,1,Public
549,1,Private
550,1,Public
551,2,Private
552,2,Public
553,2,Private
554,0,Public
555,0,Private
556,0,Public
557,0,Private
558,0,Public
559,0,Private
560,0,Public
561,0,Private
562,2,Public
563,2,Private
564,2,Public
565,1,Private
566,0,Public
567,1,Private
568,1,Public
569,2,Private
570,1,Public
571,0,Private
572,0,Public
573,0,Private
574,2,Public
575,0,Private
576,2,Public
577,2,Private
578,2,Public
579,2,Private
580,2,Public
581,0,Private
582,2,Public
583,2,Private
584,1,Public
585,2,Private
586,0,Public
587,0,Private
588,0,Public
589,0,Private
590,0,Public
591,1,Private
592,2,Public
593,2,Private
594,0,Public
595,0,Private
596,2,Public
597,1,Private
598,0,Public
599,1,Private
600,2,Public
601,1,Private
602,2,Public
603,1,Private
604,0,Public
605,2,Private
606,0,Public
607,2,Private
608,0,Public
609,2,Private
610,1,Public
611,1,Private
612,0,Public
613,1,Private
614,0,Public
615,1,Private
616,0,Public
617,2,Private
618,2,Public
619,1,Private
620,1,Public
621,2,Private
622,2,Public
623,2,Private
624,1,Public
625,2,Private
626,2,Public
627,0,Private
628,1,Public
629,2,Private
630,1,Public
631,1,Private
632,2,Public
633,0,Private
634,0,Public
635,1,Private
636,1,Public
637,2,Private
638,2,Public
639,2,Private
640,0,Public
641,0,Private
642,1,Public
643,1,Private
644,0,Public
645,0,Private
646,1,Public
647,2,Private
648,2,Public
649,2,Private
650,2,Public
651,1,Private
652,2,Public
653,2,Private
654,2,Public
655,2,Private
656,0,Public
657,1,Private
658,2,Public
659,2,Private
660,2,Public
661,1,Private
662,2,Public
663,2,Private
664,1,Public
665,2,Private
666,1,Public
667,0,Private
668,2,Public
669,1,Private
670,1,Public
671,0,Private
672,1,Public
673,2,Private
674,1,Public
675,2,Private
676,2,Public
677,0,Private
678,0,Public
679,1,Private
680,2,Public
681,2,Private
682,2,Public
683,1,Private
684,2,Public
685,2,Private
686,0,Public
687,1,Private
688,0,Public
689,2,Private
690,0,Public
691,2,Private
692,0,Public
693,2,Private
694,2,Public
695,1,Private
696,2,Public
697,0,Private
698,2,Public
699,2,Private
700,0,Public
701,0,Private
702,2,Public
703,0,Private
704,0,Public
705,1,Private
706,2,Public
707,0,Private
708,2,Public
709,2,Private
710,1,Public
711,0,Private
712,2,Public
713,1,Private
714,2,Public
715,1,Private
716,2,Public
717,2,Private
718,2,Public
719,2,Private
720,2,Public
721,0,Private
722,2,Public
723,0,Private
724,1,Public
725,1,Private
726,2,Public
727,1,Private
728,2,Public
729,1,Private
730,0,Public
731,1,Private
732,0,Public
733,0,Private
734,2,Public
735,0,Private
736,0,Public
737,1,Private
738,2,Public
739,2,Private
740,0,Public
741,2,Private
742,0,Public
743,2,Private
744,2,Public
745,0,Private
746,0,Public
747,0,Private
748,0,Public
749,2,Private
750,1,Public
751,1,Private
752,2,Public
753,1,Private
754,0,Public
755,0,Private
756,1,Public
757,2,Private
758,0,Public
759,0,Private
760,0,Public
761,1,Private
762,2,Public
763,2,Private
764,1,Public
765,2,Private
766,1,Public
767,2,Private
768,0,Public
769,0,Private
770,0,Public
771,1,Private
772,1,Public
773,2,Private
774,1,Public
775,2,Private
776,2,Public
777,1,Private
778,2,Public
779,1,Private
780,2,Public
781,1,Private
782,0,Public
783,1,Private
784,2,Public
785,2,Private
786,0,Public
787,1,Private
788,2,Public
789,2,Private
790,2,Public
791,2,Private
792,1,Public
793,0,Private
794,0,Public
795,2,Private
796,2,Public
797,2,Private
798,0,Public
799,1,Private
800,0,Public
801,0,Private
802,0,Public
803,0,Private
804,0,Public
805,2,Private
806,2,Public
807,2,Private
808,1,Public
809,1,Private
810,2,Public
811,2,Private
812,0,Public
813,0,Private
814,2,Public
815,1,Private
816,1,Public
817,2,Private
818,0,Public
819,1,Private
820,0,Public
821,1,Private
822,0,Public
823,0,Private
824,0,Public
825,1,Private
826,0,Public
827,2,Private
828,1,Public
829,0,Private
830,0,Public
831,2,Private
832,2,Public
833,2,Private
834,2,Public
835,2,Private
836,0,Public
837,1,Private
838,0,Public
839,2,Private
840,2,Public
841,0,Private
842,1,Public
843,1,Private
844,1,Public
845,2,Private
846,0,Public
847,2,Private
848,1,Public
849,0,Private
850,0,Public
851,0,Private
852,2,Public
853,2,Private
854,0,Public
855,0,Private
856,2,Public
857,1,Private
858,2,Public
859,0,Private
860,1,Public
861,0,Private
862,0,Public
863,2,Private
864,2,Public
865,1,Private
866,1,Public
867,0,Private
868,2,Public
869,0,Private
870,0,Public
871,2,Private
872,2,Public
873,2,Private
874,2,Public
875,1,Private
876,0,Public
877,2,Private
878,1,Public
879,2,Private
880,2,Public
881,0,Private
882,2,Public
883,0,Private
884,2,Public
885,1,Private
886,0,Public
887,1,Private
888,1,Public
889,1,Private
890,1,Public
891,2,Private
892,1,Public
893,0,Private
894,0,Public
895,2,Private
896,2,Public
897,1,Private
898,2,Public
899,0,Private
900,2,Public
901,0,Private
902,2,Public
903,2,Private
904,1,Public
905,1,Private
906,0,Public
907,1,Private
908,1,Public
909,2,Private
910,0,Public
911,0,Private
912,1,Public
913,2,Private
914,1,Public
915,1,Private
916,0,Public
917,2,Private
918,0,Public
919,2,Private
920,2,Public
921,0,Private
922,0,Public
923,2,Private
924,2,Public
925,0,Private
926,0,Public
927,1,Private
928,2,Public
929,0,Private
930,0,Public
931,0,Private
932,0,Public
933,0,Private
934,0,Public
935,2,Private
936,2,Public
937,2,Private
938,1,Public
939,0,Private
940,1,Public
941,0,Private
942,0,Public
943,2,Private
944,2,Public
945,1,Private
946,0,Public
947,2,Private
948,1,Public
949,1,Private
950,1,Public
951,0,Private
952,2,Public
953,2,Private
954,0,Public
955,2,Private
956,2,Public
957,0,Private
958,0,Public
959,1,Private
960,1,Public
961,1,Private
962,2,Public
963,2,Private
964,0,Public
965,1,Private
966,0,Public
967,0,Private
968,0,Public
969,2,Private
970,1,Public
971,0,Private
972,2,Public
973,2,Private
974,2,Public
975,1,Private
976,0,Public
977,2,Private
978,0,Public
979,2,Private
980,1,Public
981,1,Private
982,2,Public
983,1,Private
984,0,Public
985,2,Private
986,2,Public
987,0,Private
988,0,Public
989,1,Private
990,0,Public
991,1,Private
992,1,Public
993,2,Private
994,0,Public
995,2,Private
996,2,Public
997,1,Private
998,2,Public
999,2,Private
1000,1,Public
1001,1,Private
1002,1,Public
1003,0,Private
1004,2,Public
1005,1,Private
1006,0,Public
1007,0,Private
1008,0,Public
1009,2,Private
1010,0,Public
1011,2,Private
1012,1,Public
1013,2,Private
1014,0,Public
1015,2,Private
1016,1,Public
1017,2,Private
1018,2,Public
1019,0,Private
1020,1,Public
1021,2,Private
1022,1,Public
1023,0,Private
1024,2,Public
1025,0,Private
1026,2,Public
1027,0,Private
1028,2,Public
1029,1,Private
1030,2,Public
1031,0,Private
1032,1,Public
1033,1,Private
1034,1,Public
1035,0,Private
1036,0,Public
1037,1,Private
1038,1,Public
1039,2,Private
1040,0,Public
1041,0,Private
1042,0,Public
1043,0,Private
1044,2,Public
1045,0,Private
1046,2,Public
1047,1,Private
1048,0,Public
1049,0,Private
1050,0,Public
1051,1,Private
1052,2,Public
1053,0,Private
1054,1,Public
1055,0,Private
1056,1,Public
1057,0,Private
1058,0,Public
1059,1,Private
1060,0,Public
1061,2,Private
1062,1,Public
1063,0,Private
1064,0,Public
1065,0,Private
1066,1,Public
1067,0,Private
1068,1,Public
1069,2,Private
1070,0,Public
1071,1,Private
1072,2,Public
1073,1,Private
1074,2,Public
1075,0,Private
1076,1,Public
1077,2,Private
1078,0,Public
1079,0,Private
1080,1,Public
1081,2,Private
1082,1,Public
1083,2,Private
1084,1,Public
1085,0,Private
1086,2,Public
1087,0,Private
1088,1,Public
1089,0,Private
1090,1,Public
1091,1,Private
1092,0,Public
1093,1,Private
1094,2,Public
1095,1,Private
1096,2,Public
1097,0,Private
1098,1,Public
1099,0,Private
1100,2,Public
1101,2,Private
1102,0,Public
1103,0,Private
1104,0,Public
1105,2,Private
1106,2,Public
1107,0,Private
1108,1,Public
1109,2,Private
1110,2,Public
1111,1,Private
1112,0,Public
1113,0,Private
1114,2,Public
1115,0,Private
1116,1,Public
1117,0,Private
1118,2,Public
1119,2,Private
1120,0,Public
1121,1,Private
1122,2,Public
1123,2,Private
1124,0,Public
1125,2,Private
1126,2,Public
1127,2,Private
1128,2,Public
1129,0,Private
1130,0,Public
1131,1,Private
1132,0,Public
1133,2,Private
1134,2,Public
1135,1,Private
1136,1,Public
1137,0,Private
1138,1,Public
1139,2,Private
1140,1,Public
1141,0,Private
1142,0,Public
1143,2,Private
1144,2,Public
1145,2,Private
1146,0,Public
1147,0,Private
1148,1,Public
1149,1,Private
1150,1,Public
1151,2,Private
1152,2,Public
1153,1,Private
1154,2,Public
1155,2,Private
1156,1,Public
1157,2,Private
1158,2,Public
1159,2,Private
1160,2,Public
1161,1,Private
1162,0,Public
1163,0,Private
1164,1,Public
1165,0,Private
1166,1,Public
1167,1,Private
1168,0,Public
1169,2,Private
1170,2,Public
1171,2,Private
1172,2,Public
1173,1,Private
1174,2,Public
1175,1,Private
1176,2,Public
1177,2,Private
1178,0,Public
1179,0,Private
1180,0,Public
1181,1,Private
1182,2,Public
1183,2,Private
1184,2,Public
1185,2,Private
1186,0,Public
1187,2,Private
1188,0,Public
1189,0,Private
1190,1,Public
1191,1,Private
1192,2,Public
1193,1,Private
1194,2,Public
1195,1,Private
1196,1,Public
1197,0,Private
1198,1,Public
1199,2,Private
1200,2,Public
1201,0,Private
1202,2,Public
1203,2,Private
1204,2,Public
1205,1,Private
1206,2,Public
1207,0,Private
1208,2,Public
1209,0,Private
1210,2,Public
1211,1,Private
1212,0,Public
1213,2,Private
1214,2,Public
1215,2,Private
1216,1,Public
1217,0,Private
1218,2,Public
1219,0,Private
1220,1,Public
1221,2,Private
1222,0,Public
1223,0,Private
1224,2,Public
1225,0,Private
1226,2,Public
1227,0,Private
1228,1,Public
1229,1,Private
1230,1,Public
1231,0,Private
1232,0,Public
1233,2,Private
1234,2,Public
1235,0,Private
1236,2,Public
1237,0,Private
1238,2,Public
1239,2,Private
1240,1,Public
1241,1,Private
1242,2,Public
1243,1,Private
1244,1,Public
1245,2,Private
1246,1,Public
1247,2,Private
1248,0,Public
1249,2,Private
1250,2,Public
1251,1,Private
1252,0,Public
1253,2,Private
1254,2,Public
1255,2,Private
1256,2,Public
1257,2,Private
1258,2,Public
1259,1,Private
1260,2,Public
1261,1,Private
1262,1,Public
1263,0,Private
1264,2,Public
1265,0,Private
1266,2,Public
1267,1,Private
1268,1,Public
1269,0,Private
1270,0,Public
1271,0,Private
1272,1,Public
1273,2,Private
1274,2,Public
1275,0,Private
1276,2,Public
1277,1,Private
1278,0,Public
1279,2,Private
1280,0,Public
1281,1,Private
1282,1,Public
1283,0,Private
1284,0,Public
1285,0,Private
1286,1,Public
1287,2,Private
1288,0,Public
1289,1,Private
1290,0,Public
1291,0,Private
1292,2,Public
1293,2,Private
1294,1,Public
1295,0,Private
1296,2,Public
1297,0,Private
1298,2,Public
1299,2,Private
1300,2,Public
1301,2,Private
1302,1,Public
1303,0,Private
1304,0,Public
1305,0,Private
1306,2,Public
1307,1,Private
1308,0,Public
1309,2,Private
1310,1,Public
1311,1,Private
1312,2,Public
1313,2,Private
1314,2,Public
1315,2,Private
1316,1,Public
1317,1,Private
1318,2,Public
1319,1,Private
1320,0,Public
1321,0,Private
1322,0,Public
1323,1,Private
1324,2,Public
1325,0,Private
1326,1,Public
1327,2,Private
1328,2,Public
1329,0,Private
1330,0,Public
1331,0,Private
1332,2,Public
1333,2,Private
1334,0,Public
1335,2,Private
1336,1,Public
1337,2,Private
1338,1,Public
1339,1,Private
1340,0,Public
1341,2,Private
1342,2,Public
1343,2,Private
1344,1,Public
1345,2,Private
1346,0,Public
1347,1,Private
1348,0,Public
1349,0,Private
1350,2,Public
1351,2,Private
1352,0,Public
1353,2,Private
1354,2,Public
1355,2,Private
1356,0,Public
1357,0,Private
1358,1,Public
1359,2,Private
1360,1,Public
1361,0,Private
1362,2,Public
1363,1,Private
1364,1,Public
1365,0,Private
1366,2,Public
1367,0,Private
1368,1,Public
1369,1,Private
1370,0,Public
1371,2,Private
1372,2,Public
1373,2,Private
1374,2,Public
1375,0,Private
1376,1,Public
1377,0,Private
1378,2,Public
1379,1,Private
1380,2,Public
1381,2,Private
1382,0,Public
1383,1,Private
1384,2,Public
1385,0,Private
1386,0,Public
1387,2,Private
1388,0,Public
1389,1,Private
1390,1,Public
1391,2,Private
1392,0,Public
1393,1,Private
1394,2,Public
1395,0,Private
1396,0,Public
1397,0,Private
1398,1,Public
1399,0,Private
1400,1,Public
1401,0,Private
1402,2,Public
1403,0,Private
1404,2,Public
1405,2,Private
1406,0,Public
1407,0,Private
1408,1,Public
1409,1,Private
1410,2,Public
1411,2,Private
1412,2,Public
1413,1,Private
1414,1,Public
1415,1,Private
1416,2,Public
1417,0,Private
1418,0,Public
1419,1,Private
1420,2,Public
1421,1,Private
1422,0,Public
1423,2,Private
1424,2,Public
1425,2,Private
1426,1,Public
1427,2,Private
1428,2,Public
1429,0,Private
1430,2,Public
1431,1,Private
1432,0,Public
1433,2,Private
1434,0,Public
1435,0,Private
1436,1,Public
1437,1,Private
1438,1,Public
1439,2,Private
1440,1,Public
1441,2,Private
1442,2,Public
1443,1,Private
1444,0,Public
1445,1,Private
1446,1,Public
1447,2,Private
1448,2,Public
1449,0,Private
1450,0,Public
1451,2,Private
1452,2,Public
1453,2,Private
1454,2,Public
1455,0,Private
1456,0,Public
1457,0,Private
1458,0,Public
1459,1,Private
1460,0,Public
1461,0,Private
1462,2,Public
1463,2,Private
1464,2,Public
1465,1,Private
1466,2,Public
1467,0,Private
1468,1,Public
1469,0,Private
1470,1,Public
1471,0,Private
1472,1,Public
1473,0,Private
1474,2,Public
1475,0,Private
1476,1,Public
1477,0,Private
1478,0,Public
1479,2,Private
1480,2,Public
1481,2,Private
1482,2,Public
1483,0,Private
1484,0,Public
1485,2,Private
1486,0,Public
1487,2,Private
1488,1,Public
1489,2,Private
1490,1,Public
1491,1,Private
1492,1,Public
1493,1,Private
1494,1,Public
1495,2,Private
1496,0,Public
1497,2,Private
1498,0,Public
1499,2,Private
1500,2,Public
1501,1,Private
1502,1,Public
1503,2,Private
1504,0,Public
1505,0,Private
1506,0,Public
1507,1,Private
1508,0,Public
1509,0,Private
1510,2,Public
1511,0,Private
1512,0,Public
1513,0,Private
1514,0,Public
1515,2,Private
1516,2,Public
1517,2,Private
1518,0,Public
1519,2,Private
1520,1,Public
1521,1,Private
1522,1,Public
1523,2,Private
1524,2,Public
1525,0,Private
1526,2,Public
1527,2,Private
1528,1,Public
1529,2,Private
1530,2,Public
1531,1,Private
1532,2,Public
1533,1,Private
1534,2,Public
1535,0,Private
1536,2,Public
1537,2,Private
1538,0,Public
1539,0,Private
1540,2,Public
1541,2,Private
1542,0,Public
1543,1,Private
1544,2,Public
1545,1,Private
1546,2,Public
1547,0,Private
1548,0,Public
1549,2,Private
1550,2,Public
1551,2,Private
1552,2,Public
1553,0,Private
1554,0,Public
1555,2,Private
1556,2,Public
1557,0,Private
1558,1,Public
1559,1,Private
1560,0,Public
1561,2,Private
1562,0,Public
1563,0,Private
1564,2,Public
1565,2,Private
1566,1,Public
1567,0,Private
1568,0,Public
1569,2,Private
1570,1,Public
1571,1,Private
1572,2,Public
1573,1,Private
1574,2,Public
1575,2,Private
1576,2,Public
1577,2,Private
1578,1,Public
1579,1,Private
1580,0,Public
1581,0,Private
1582,2,Public
1583,2,Private
1584,2,Public
1585,0,Private
1586,0,Public
1587,0,Private
1588,2,Public
1589,0,Private
1590,1,Public
1591,0,Private
1592,1,Public
1593,1,Private
1594,0,Public
1595,2,Private
1596,0,Public
1597,0,Private
1598,0,Public
1599,2,Private
1600,2,Public
1601,1,Private
1602,0,Public
1603,1,Private
1604,0,Public
1605,0,Private
1606,0,Public
1607,2,Private
1608,0,Public
1609,1,Private
1610,0,Public
1611,1,Private
1612,1,Public
1613,2,Private
1614,1,Public
1615,2,Private
1616,1,Public
1617,2,Private
1618,2,Public
1619,1,Private
1620,2,Public
1621,0,Private
1622,1,Public
1623,0,Private
1624,0,Public
1625,2,Private
1626,0,Public
1627,2,Private
1628,0,Public
1629,2,Private
1630,0,Public
1631,0,Private
1632,1,Public
1633,2,Private
1634,2,Public
1635,2,Private
1636,2,Public
1637,0,Private
1638,2,Public
1639,0,Private
1640,2,Public
1641,1,Private
1642,1,Public
1643,2,Private
1644,1,Public
1645,1,Private
1646,0,Public
1647,2,Private
1648,0,Public
1649,1,Private
1650,0,Public
1651,2,Private
1652,2,Public
1653,2,Private
1654,2,Public
1655,1,Private
1656,2,Public
1657,0,Private
1658,1,Public
1659,2,Private
1660,1,Public
1661,1,Private
1662,0,Public
1663,0,Private
1664,2,Public
1665,0,Private
1666,2,Public
1667,1,Private
1668,2,Public
1669,0,Private
1670,2,Public
1671,0,Private
1672,0,Public
1673,1,Private
1674,2,Public
1675,1,Private
1676,2,Public
1677,0,Private
1678,2,Public
1679,0,Private
1680,0,Public
1681,1,Private
1682,0,Public
1683,2,Private
1684,2,Public
1685,2,Private
1686,1,Public
1687,0,Private
1688,2,Public
1689,2,Private
1690,2,Public
1691,2,Private
1692,2,Public
1693,2,Private
1694,2,Public
1695,0,Private
1696,0,Public
1697,0,Private
1698,2,Public
1699,2,Private
1700,2,Public
1701,2,Private
1702,0,Public
1703,2,Private
1704,2,Public
1705,2,Private
1706,2,Public
1707,1,Private
1708,0,Public
1709,1,Private
1710,1,Public
1711,2,Private
1712,2,Public
1713,1,Private
1714,0,Public
1715,0,Private
1716,0,Public
1717,2,Private
1718,0,Public
1719,2,Private
1720,0,Public
1721,2,Private
1722,2,Public
1723,1,Private
1724,1,Public
1725,1,Private
1726,1,Public
1727,2,Private
1728,1,Public
1729,1,Private
1730,2,Public
1731,1,Private
1732,1,Public
1733,2,Private
1734,2,Public
1735,2,Private
1736,1,Public
1737,1,Private
1738,0,Public
1739,2,Private
1740,2,Public
1741,0,Private
1742,1,Public
1743,2,Private
1744,1,Public
1745,0,Private
1746,0,Public
1747,2,Private
1748,0,Public
1749,1,Private
1750,2,Public
1751,2,Private
1752,1,Public
1753,0,Private
1754,0,Public
1755,2,Private
1756,0,Public
1757,0,Private
1758,2,Public
1759,2,Private
1760,1,Public
1761,2,Private
1762,0,Public
1763,2,Private
1764,0,Public
1765,0,Private
1766,1,Public
1767,2,Private
1768,0,Public
1769,0,Private
1770,0,Public
1771,1,Private
1772,1,Public
1773,2,Private
1774,2,Public
1775,1,Private
1776,1,Public
1777,0,Private
1778,1,Public
1779,1,Private
1780,0,Public
1781,1,Private
1782,0,Public
1783,1,Private
1784,0,Public
1785,0,Private
1786,0,Public
1787,1,Private
1788,1,Public
1789,1,Private
1790,2,Public
1791,1,Private
1792,1,Public
1793,1,Private
1794,0,Public
1795,1,Private
1796,2,Public
1797,1,Private
1798,1,Public
1799,2,Private
1800,2,Public
1801,1,Private
1802,0,Public
1803,0,Private
1804,0,Public
1805,0,Private
1806,2,Public
1807,2,Private
1808,1,Public
1809,1,Private
1810,2,Public
1811,2,Private
1812,1,Public
1813,2,Private
1814,2,Public
1815,0,Private
1816,2,Public
1817,2,Private
1818,0,Public
1819,2,Private
1820,2,Public
1821,2,Private
1822,2,Public
1823,2,Private
1824,2,Public
1825,2,Private
1826,0,Public
1827,2,Private
1828,0,Public
1829,0,Private
1830,0,Public
1831,2,Private
1832,1,Public
1833,2,Private
1834,0,Public
1835,0,Private
1836,0,Public
1837,0,Private
1838,2,Public
1839,2,Private
1840,0,Public
1841,0,Private
1842,1,Public
1843,2,Private
1844,0,Public
1845,1,Private
1846,2,Public
1847,2,Private
1848,1,Public
1849,0,Private
1850,0,Public
1851,2,Private
1852,0,Public
1853,0,Private
1854,2,Public
1855,2,Private
1856,2,Public
1857,0,Private
1858,2,Public
1859,0,Private
1860,0,Public
1861,1,Private
1862,1,Public
1863,0,Private
1864,0,Public
1865,2,Private
1866,2,Public
1867,2,Private
1868,1,Public
1869,1,Private
1870,2,Public
1871,0,Private
1872,2,Public
